,verify progress of the projects being paid for. in in of Delays supervision mechanical operations different stations. Un timely response in undertaking the required repairs of the Meter Gauge Railway. Mechanical 1 Civil 5 Managing Director Operations - CS 1 1 No No Lack of adequate funding Lack of adequate funding Yes N/A Yes N/A Pick-up double cabin Lorry- Mitsubishi Tipper- Hino Pickup- Double cabin Land cruiser- Prado Land cruiser- Prado allocation of vehicles to the above departments/units deprives efforts of ensuring timely execution thus affecting the level of service delivery the URC planned interventions. in regard to Inadequate,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
0, , , , , , , , , , , 
1, , , , , , , , , , , 
2, , , , , , , , , , , 
3, , , , , , , , , , , 
4, , , , , , , , , , , 
5, , , , , , , , , , , 
6, , , , , , , , , , , 
7, , , , , , , , , , , 
8, , , , , , , , , , , 
9, , , , , , , , , , , 
10, , , , , , , , , , , 
11, , , , , , , , , , , 
12, , , , , , , , , , , 
13, , , , , , , , , , , 
14, , , , , , , , , , , 
15, , , , , , , , , , , 
16, , , , , , , , , , , 
17,"to advised the Accounting officer to engage key stakeholders secure funds for overhauling the URC operations fleet, for adequate service delivery. I 12.5 Adequacy of Vehicle Maintenance funding 14.1.7 of the Financial Accounting Manual 2007 requires individual departments to make budget estimates as per activities documented in their work plan for the period. review of the approved work plan and budget revealed that the entity made budget provisions for vehicle maintenance during the period under review. The entity realized and spent a total of UGX.207,841,165 against the vehicle maintenance budget of UGX.164,000,000 for the 2 FYs 2018/19 â€“ 2019/20 reflecting excess spending of UGX.43,841,165, which is an increment of 26% of the budgeted vehicle asset maintenance funds, as indicated Table below: of vehicle maintenance Vehicle Maintenanc e Budget (A) (UGX) 47,000,000 117,000,000 of entity No. operationa l motor Vehicles (B) 15 13 Amount spent (C) (UGX) Variance (A- C) (UGX) Average spendin g per vehicle (C/B) (UGX) 98,153,793 6,543,586 (51,153,793) 109,687,372 8,437,490 7,312,628 164,000,000 207,841,165 (43,841,165 ) The Corporation had a vehicle maintenance budget provision of UGX.47,000,000 for 15 vehicles in FY 2018/19 but actually spent UGX.98,153,793. This gave an average maintenance expenditure cost of UGX.6,543,586. In FY 2019/2020, URC budgeted to maintain 13 vehicles at UGX.117,000,000 and actual expenditure was UGX.109,687,372 which resulted into an average maintenance cost of UGX.8,437,490. The repair expenditure revealed an increasing trend. A FY 2018 /19 2019 /20 Total Section Cost", , , , , , , , , , 
18, , , , , , , , , , , 
19, , , , , , , , , , , 
20, , , , , , , , , , , 
21, , , , , , , , , , , 
22, , , , , , , , , , , 
23, , , , , , , , , , , 
24, , , , , , , , , , , 
