,"table below Project Grant/Medical Interns Grant/COVID-19 Grant/UNICEF Grant/General Grant/CDC-COAG Grant/RBF Grant/Covid-19 TOTAL Name of Donor Ministry of Health Ministry of Health UNICEF Individual Interns Centre for Disease Control USAID MoFPED Annual Receipt 310,200,000 365,860,000 440,049,526 437,996,350 169,529,664 99,736,250 707,262,264 financing distorts planning, and is also contrary to the Public Finance Management Act 2015. Accounting Officer explained that these were Covid-19 emergency response. The funds were released to MOH who in turn released them to the entity. The funders did not give prior knowledge of the funds due to the emergencies. Off-budget The",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0, , , , , , , , , , , , 
1, , , , , , , , , , , , 
2, , , , , , , , , , , , 
3, , , , , , , , , , , , 
4, , , , , , , , , , , , 
5, , , , , , , , , , , , 
6, , , , , , , , , , , , 
7, , , , , , , , , , , , 
8, , , , , , , , , , , , 
9, , , , , , , , , , , , 
10,"2.3 Absorption of funds of the total receipts for the financial year of UGX.9.67Bn, UGX.8.93Bn was spent by the Hospital resulting in an unspent balance of UGX.0.74Bn representing an absorption level of 92%. The unspent balance at the end of the financial year was subsequently swept back to the consolidated fund account as shown in the table below; Year 2020/21 APP EST (A) (UGX billions) 9.67 RELEASE (UGX billions) (B) 9.67 Expenditure (C) billions) 8.93 (UGX Unspent (B-C) (UGX billions) 0.74 % absorption 92% absorption of released funds results in non-implementation of planned activities and negates the purpose for which funds were disbursed. unabsorbed funds related to unpaid pension due to late release of funds. Accounting Officer explained that of the unspent balances UGX. 552,212,070 was for wage due to unfilled posts while UGX. 139,319,152 was meant for the construction of the perimeter wall but was not spent due to delays in raising certificates for works completed by the contractor. Out Under The The", , , , , , , , , , ,I advised the Accounting Officer to ensure that all funds are absorbed fully.
11, , , , , , , , , , , , 
12, , , , , , , , , , , , 
13, , , , , , , , , , , , 
14, , , , , , , , , , , , 
15, , , , , , , , , , , , 
16,"2.4 Preparation and submission of Monitoring plans and reports 58 of the Budget Execution Circular for 2020/20 requires the Accounting officer to prepare and submit annual monitoring plans for government programs and or projects under his/her vote to the Office of the Prime Minister with a copy to Ministry of Finance, Ministry of Local Government and National Planning Authority for harmonization to ensure proper coordination to avoid duplication and fatigue. Paragraph", , , , , , , , , , ,I advised the Accounting Officer to ensure that monitoring plans and reports are prepared as required by the circular.
17, , , , , , , , , , , , 
