,"ii. Construction of the BKK ferry-landing site: The works were affected by rising water levels, land acquisition and effects of Covid-19 lockdown. 15.6 km- equivalents rehabilitated on Nakawa - Jinja road section: This was affected by delayed procurement due to change in the scope of works. 37 km-equivalents constructed on Package 2 (Hoima-Butiaba- Wanseko (111km)): The works were affected by the rise in water level on Lake Albert that submerged Butiaba-link and Wanseko. 20 km-equivalents constructed along Muyembe-Nakapiripirit (92 km): The project was affected by inadequate mobilization by the contractor, abnormal rainfall and effects of COVID-19 lockdown. iii. iv. v.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,"3.6 Submission of Quarterly Performance Reports- Paragraph 8.12 (4,5,6) of the Treasury Instruction 2017, require the Accounting Officer to prepare reports for each quarter of the Financial Year in respect of the vote for which he/she is responsible. These reports shall contain financial and non-financial information on the performance of the vote and shall be submitted to Treasury not later than 15 days after the end of each quarter. I noted that the entity submitted performance report after the deadline given for submission of the reports. Table 4 below shows the delays per quarter on submission of budget performance reports; Table 4: Submission of Quarterly Performance Reports No Details Quarter One Quarter Two Quarter Three Quarter Four Deadline for submission 15/10/2020 15/01/2021 15/04/2021 Actual date of submission 30/11/2020 4/02/2021 30/04/2021 Comment (submitted in time/ delayed) Delayed Delayed Delayed 15/07/2021 30/07/2021 Delayed to submit performance reports in time and failure to prepare monitoring reports contravenes the Treasury Instructions and affect timely tracking and evaluation of performance. The Accounting Officer explained that due to changes in the system, there were inconsistences that needed to be reconciled and agreed to be worked upon in Q1 hence the late submission. 1 2 3 4 Failure", , , , , ,I advised the Accounting Officer to ensure that performance reports prepared submitted in time. are and
1, , , , , , , 
2, , , , , , , 
3, , , , , , , 
4, , , , , , , 
5, , , , , , , 
6, , , , , , , 
7, , , , , , , 
8, , , , , , , 
9,"3.7 Accuracy of Performance reports submitted From my review of the annual performance reports and physical inspections/verification of outputs reported, I noted inconsistencies in the reported performance. Examples are shown in Table 5 below:", , , , , ,I advised the Accounting Officer to ensure accurate performance reporting. There is need for UNRA Management to
10, , , , , , , 
