,"to MoFPED and NPA as required. ï‚· Further, the Authority did not prepare and submit quarterly monitoring reports to the Office of the Prime Minister and MoFPED as required. practice is not only contrary to the circular instructions but also hinders efforts of timely monitoring of the implementation of the budget. Accounting Officer acknowledged the gap and pledged to comply with the requirements of the budget execution circular. This The",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,"1.8 Submission of Quarterly Performance Reports 55 of the budget execution circular for the financial year 2019/2020 states that the Accounting Officer is required to submit quarterly performance reports by the 30 th day of the first month of the following quarter. noted that the entity submitted performance reports for Q1, Q2, Q3, Q4 within the deadline given for submission of the reports as indicated in the table below No Details Deadline submission for The actual date of submission Comment (submitted time/ delayed) Submitted in time in Quarter One 31/10/2019 31/10/2019 Quarter Two 31/01/2020 31/01/2020 Submitted in time Quarter 30/04/2020 30/04/2020 Submitted in time Three Quarter Four 31/07/2020 31/07/2020 Submitted in time 1.9 Accuracy of Performance reports submitted 55 of the budget execution circular for the financial year 2019/2020 states that the Accounting Officer is required to submit quarterly performance reports by the 30 th day of the first month of the following quarter. These reports should clearly indicate the actual performance against the planned outputs and performance for each quarter, showing the quantity/quality and physical location of the reported outputs against expenditure. my review of the Annual cumulative performance reports and physical inspections/verification of performance and financial statements, I noted inconsistencies in the reported performance, as shown in the table below. No Activity details Level of performance reported by the entity Level of performance as verified by the audit team Review of BIG report indicated expenditure of UGX.13,368,246,771 Variance (UGX) Management 4,404,229 expenditure UGX.13,372,651,000 reported of Sub Programme:02 Legal services - Output: 40 Communications and Public Relations strategies Sub Programme:02 Legal services - Output: 41 Policy, Planning and Legal Services 07 Engineering and Technical Services Output: 02 Urban Road Maintenance Management expenditure UGX.5,521,425,000 reported of Review of BIG report indicated expenditure of UGX.5,500,343,280 21,081,720 Management expenditure UGX.150,000,000 reported of Review of BIG report indicated expenditure of 300,000,000 150,000,000 175,485,949 I 1 2 3 4 2 3 4 Paragraph Paragraph From", , , , , , , , , , ,I commended the Accounting Officer for complying with the budget execution circular I advised the Accounting to engage MoFPED for support and build capacity of KCCA staff in the use of the PBS tool.
1, , , , , , , , , , , , 
2, , , , , , , , , , , , 
3, , , , , , , , , , , , 
4, , , , , , , , , , , , 
5, , , , , , , , , , , , 
6, , , , , , , , , , , , 
7, , , , , , , , , , , , 
8, , , , , , , , , , , , 
9, , , , , , , , , , , , 
10, , , , , , , , , , , , 
11, , , , , , , , , , , , 
12, , , , , , , , , , , , 
13, , , , , , , , , , , , 
14, , , , , , , , , , , , 
