;Accounting Officer explained that the Covid-19 pandemic impact that slowed down the economy and failure to collect compensation from UNRA for the District property affected by construction of OLWIYO to Sir Samuel Baker Road. planned activities at a Government-wide level. The;;;;;;;;aimed at enhancing local revenue collection.
4.2.2;"Transfers from other Government Units/Other Government Transfers The entity budgeted to receive UGX.8,937,648,668 as transfers from other Government Units out of which UGX.1,810,996,737 was received representing 20.3% performance as shown in the details below. S/ NO Revenue Source Approved Budget” (UGX) Total Receipts (UGX) Variance (UGX) 600,000,000 10,000,000 564,487,837 13,452,948 35,512,163 -3,452,948 920,969,000 9,844,000 465,339,440 7,063,319 455,629,560 2,780,681 50.5 71.8 %Per forma nce 94 135 0 0 3 50,000,000 0 0 577,190,074 50,000,000 -577,190,074 559,926,000 17,102,400 542,823,600 50,000,000 40,960,000 9,040,000 81.9 6,736,909,000 75,882,052 6,661,026,948 1.1 to NUSAF Support PLE-UNEB URF Uganda Women Entrepreneursh ip Program (UWEP) YLP UGFIT Unspent Balances Project for Restoration of Livelihood in Northern Region (PRELNOR) Neglected Tropical Diseases (NTDs) Agriculture Cluster Development Project (ACDP) Covid-19 (MPs fund) Total 10 0 49,518,667 -49,518,667 0 8,937,648,000 1,810,996,737 7,126,651,263 20.3 Extract from Q4 budget performance report & quarterly releases Revenue shortfalls affect the implementation of planned activities. The Accounting Officer explained that; The Ministry (MAAIF) under the ACDP programme issued the District with change of management of the development component of the programme that would then be implemented by the ministry which caused a shortfall of UGX.6.60 Billion. 1 2 3 4 5 6 7 8 9  Note:";;;;;;;;advised the Accounting Officer to always to roll over the affected program to the subsequent period. I
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
